MaHDBan,MaNhanVien,NgayBan,makhach,TongTien
1000,10,31-12-2017,100,962.164
1001,11,15-09-2017,101,705.577
1002,12,11-03-2019,102,371.783
1003,13,22-07-2016,103,134.912
1004,14,12-12-2016,104,934.58
1005,15,12-02-2017,105,358.943
1006,16,14-09-2017,106,612.671
1007,17,02-01-2018,107,605.52
1008,18,27-11-2017,108,653.148
1009,19,01-05-2015,109,575.648
1010,20,27-08-2019,110,929.109
1011,21,08-08-2018,111,655.138
1012,22,21-03-2019,112,805.416
1013,23,23-02-2017,113,745.83
1014,24,01-09-2016,114,523.905
1015,25,20-08-2016,115,367.509
1016,26,28-09-2015,116,565.192
1017,27,08-06-2016,117,648.514
1018,28,19-03-2016,118,407.756
1019,29,21-01-2019,119,782.064
1020,30,24-10-2015,120,834.601
1021,31,26-04-2019,121,412.029
1022,32,01-02-2018,122,261.098
1023,33,05-05-2018,123,329.693
1024,34,13-07-2016,124,655.167
1025,35,28-11-2018,125,574.577
1026,36,30-12-2016,126,430.644
1027,37,11-05-2017,127,513.456
1028,38,13-04-2015,128,585.752
1029,39,24-03-2018,129,582.911
1030,40,08-11-2016,130,990.273
1031,41,28-08-2018,131,906.63
1032,42,06-06-2016,132,327.807
1033,43,24-10-2015,133,623.125
1034,44,09-10-2018,134,645.067
1035,45,08-09-2017,135,435.107
1036,46,30-03-2019,136,225.93
1037,47,06-06-2019,137,547.931
1038,48,03-08-2015,138,133.805
1039,49,07-01-2015,139,934.46
1040,50,24-07-2016,140,337.51
1041,51,01-06-2016,141,361.965
1042,52,21-03-2018,142,186.616
1043,53,04-09-2015,143,319.437
1044,54,02-10-2018,144,483.837
1045,55,31-07-2017,145,646.792
1046,56,07-07-2017,146,994.76
1047,57,04-01-2018,147,518.591
1048,58,27-03-2016,148,378.345
1049,59,08-04-2018,149,764.198
1050,60,11-08-2017,150,845.762
1051,61,10-11-2015,151,521.132
1052,62,06-10-2019,152,824.394
1053,63,11-08-2019,153,156.697
1054,64,08-07-2018,154,731.621
1055,65,22-10-2019,155,641.649
1056,66,01-06-2018,156,984.02
1057,67,21-09-2018,157,976.34
1058,68,12-02-2016,158,923.204
1059,69,01-03-2015,159,717.365
1060,70,06-12-2016,160,341.143
1061,71,01-09-2016,161,673.522
1062,72,03-11-2015,162,726.698
1063,73,19-12-2017,163,792.32
1064,74,02-01-2015,164,794.16
1065,75,22-10-2015,165,623.731
1066,76,30-09-2017,166,261.007
1067,77,19-09-2015,167,674.823
1068,78,24-10-2017,168,329.925
1069,79,24-02-2017,169,258.519
1070,80,27-02-2015,170,700.801
1071,81,27-10-2016,171,953.33
1072,82,07-11-2018,172,152.357
1073,83,17-10-2016,173,720.714
1074,84,03-04-2019,174,557.218
1075,85,21-04-2018,175,167.592
1076,86,14-07-2018,176,993.374
1077,87,24-01-2015,177,644.41
1078,88,13-01-2017,178,176.973
1079,89,29-12-2015,179,720.855
1080,90,04-08-2019,180,637.595
1081,91,25-05-2017,181,883.851
1082,92,09-07-2018,182,782.9
1083,93,26-11-2018,183,836.392
1084,94,29-03-2015,184,789.684
1085,95,29-11-2015,185,224.143
1086,96,10-08-2015,186,319.899
1087,97,01-12-2017,187,563.442
1088,98,08-12-2019,188,635.105
1089,99,25-05-2017,189,258.363
1090,100,30-12-2016,190,744.3
1091,101,07-06-2018,191,631.81
1092,102,07-05-2018,192,102.845
1093,103,19-01-2018,193,643.67
1094,104,16-02-2018,194,760.781
1095,105,09-09-2019,195,915.597
1096,106,26-07-2015,196,742.147
1097,107,09-01-2015,197,561.089
1098,108,09-08-2018,198,763.146
1099,109,29-07-2015,199,762.414